"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WP_011109335.1",0,NA,NA,NA,NA,NA
"WP_011109337.1",17.065093831594,0.354137868511621,0.985441370616146,0.35936980024514,0.71931846374028,0.893983962239665
"WP_011109340.1",10.1984593713031,0.517680169396484,1.16980569337552,0.442535176848643,0.65810198105914,0.867783995961916
"WP_011109342.1",0,NA,NA,NA,NA,NA
"WP_011109344.1",0,NA,NA,NA,NA,NA
"WP_011109349.1",0,NA,NA,NA,NA,NA
"WP_011109350.1",0,NA,NA,NA,NA,NA
"WP_011109351.1",0,NA,NA,NA,NA,NA
"WP_011109352.1",0,NA,NA,NA,NA,NA
"WP_011109354.1",7.32075131123326,0.491439652342752,1.18192453109341,0.415796135382788,0.677559187026763,0.877291476572194
"WP_011109355.1",1.46483698204657,0.620181202410426,1.74282454261973,0.355848329676491,0.721954153069017,NA
"WP_011109356.1",43.2869842814415,-1.31235359238661,0.825846369497465,-1.58910136419826,0.112037509862711,0.390684592051024
"WP_011109357.1",91.1827140121585,-0.531036556835532,0.763136476122266,-0.695860535370939,0.486516174258824,0.770817205383696
"WP_011109358.1",56.8080788036277,1.40146043116373,0.763175107679694,1.83635500825575,0.0663051691134066,0.297807868095409
"WP_011109361.1",9.03552726601493,3.45378607301987,1.2998831286081,2.6569973846173,0.00788400546643867,0.0828744520901308
"WP_011109364.1",14.3329063600968,2.08799998848822,1.19613402888949,1.74562376628208,0.0808763497059813,0.330463730745032
"WP_011109365.1",30.2498680216337,-0.0360349239655124,0.775948034001503,-0.0464398676025805,0.962959661023415,0.988824009237832
"WP_011109366.1",67.6276017581804,1.03797166298124,0.802582798250033,1.29328919738182,0.195911055457385,0.508056663917193
"WP_011109367.1",0,NA,NA,NA,NA,NA
"WP_011109368.1",0,NA,NA,NA,NA,NA
"WP_011109370.1",0,NA,NA,NA,NA,NA
"WP_011109374.1",47.7240038307917,0.392479555122101,0.708301022615925,0.554114059686912,0.579500788609513,0.826187886122913
"WP_011109376.1",23.2281068170493,0.723156262375493,0.949983666914705,0.761230205908816,0.446519579514059,0.745334352994376
"WP_011109377.1",107.960857496751,-3.05338049982081,0.633815149830452,-4.81746215854512,1.45395654165406e-06,0.000183135308746601
"WP_011109378.1",1.07345003056665,-0.510048430257111,1.88165588995656,-0.271063605720644,0.78634211242391,NA
"WP_011109381.1",16.3851809479912,-1.15576848555375,0.967552932423935,-1.19452739671647,0.232271730472329,0.557029141703921
"WP_011109382.1",17.3789156343476,-1.1283807308532,0.971462220650245,-1.16152816534433,0.245427175999236,0.570711854311178
"WP_011109383.1",132.673912430661,0.139097393749621,1.07764617388625,0.129075198446631,0.89729814659428,0.969590723865583
"WP_011109384.1",8.02722851912863,0.328332312421449,1.09965876791014,0.298576542108087,0.765263166114003,0.91496797038063
"WP_011109387.1",12.8370667978974,2.64525549104737,1.0167997009391,2.60155022528453,0.00928034749633587,0.092388888992732
"WP_011109388.1",1.98811424016376,0.747674209614657,1.59243448282362,0.469516465310976,0.638700518482746,NA
"WP_011109389.1",37.7034154136648,-0.0155530213797889,0.950089666430045,-0.0163700563529222,0.986939168116692,0.995067264481925
"WP_011109391.1",8.38143469053219,0.642232069382269,1.18619659675206,0.54142127126378,0.588217248961341,0.830386815707389
"WP_011109394.1",1.28672563736531,0.64340951322739,2.05345385814371,0.313330397308767,0.754029658289556,NA
"WP_011109397.1",6.84712733003997,1.71453079536725,1.16985501971262,1.46559254478255,0.142759323509281,0.432312572570711
"WP_011109402.1",0,NA,NA,NA,NA,NA
"WP_011109404.1",0,NA,NA,NA,NA,NA
"WP_011109405.1",0,NA,NA,NA,NA,NA
"WP_011109406.1",0,NA,NA,NA,NA,NA
"WP_011109408.1",0,NA,NA,NA,NA,NA
"WP_011109409.1",0,NA,NA,NA,NA,NA
"WP_011109410.1",0,NA,NA,NA,NA,NA
"WP_011109411.1",0,NA,NA,NA,NA,NA
"WP_011109412.1",0,NA,NA,NA,NA,NA
"WP_011109413.1",0,NA,NA,NA,NA,NA
"WP_011109414.1",0,NA,NA,NA,NA,NA
"WP_011109416.1",0,NA,NA,NA,NA,NA
"WP_011109418.1",0,NA,NA,NA,NA,NA
"WP_011109422.1",0,NA,NA,NA,NA,NA
"WP_011109427.1",0,NA,NA,NA,NA,NA
"WP_011109632.1",0,NA,NA,NA,NA,NA
"WP_011109635.1",0,NA,NA,NA,NA,NA
"WP_011109637.1",0,NA,NA,NA,NA,NA
"WP_011965446.1",0,NA,NA,NA,NA,NA
"WP_015532621.1",0,NA,NA,NA,NA,NA
"WP_015532627.1",0,NA,NA,NA,NA,NA
"WP_015532628.1",0,NA,NA,NA,NA,NA
"WP_015532674.1",0,NA,NA,NA,NA,NA
"WP_015532679.1",0,NA,NA,NA,NA,NA
"WP_015532681.1",0,NA,NA,NA,NA,NA
"WP_015532682.1",0,NA,NA,NA,NA,NA
"WP_015532707.1",0,NA,NA,NA,NA,NA
"WP_015532708.1",0,NA,NA,NA,NA,NA
"WP_016266957.1",263.880986552952,4.07812286140843,0.99461641179019,4.10019663165249,4.12799246371825e-05,0.0029167790652175
"WP_016267088.1",0.117845572398779,-1.45250573710745,3.91318223404671,-0.371182748523668,0.710501421454357,NA
"WP_016267165.1",4.87672821797446,1.65992815421137,1.20597172220938,1.37642377813828,0.168690470489613,0.470352543800201
"WP_016267339.1",12.2078084257072,0.193939499470496,0.964994947248044,0.200974626886461,0.84071841408112,0.944015986663955
"WP_016267353.1",0,NA,NA,NA,NA,NA
"WP_016267501.1",127.356931276787,-1.75670607681916,0.627738241711577,-2.79846910717016,0.0051345480843572,0.0658176362848797
"WP_016267521.1",15.188532089713,-1.87773679921798,0.864759527656437,-2.17139764196272,0.0299011270091788,0.184496197693794
"WP_016267696.1",85.26501223094,3.31975143383077,0.976370259848925,3.40009479021251,0.000673624964360221,0.0166794147158253
"WP_016267700.1",0.164097189433145,-0.905858743723335,3.9086776880491,-0.231755804908915,0.816727685073422,NA
"WP_016267769.1",46.6342136049631,-0.274121959834705,0.727173428546815,-0.376969164539622,0.706196520453702,0.887295549479655
"WP_016267807.1",31.7269252080015,4.43894491912264,1.13024974017091,3.92740184877318,8.58684451028358e-05,0.00487766442084148
"WP_016267883.1",0,NA,NA,NA,NA,NA
"WP_016268198.1",4.03004895828354,2.31247657838391,1.41157405812287,1.63822547253317,0.101374667797236,NA
"WP_016268561.1",2.41802288397972,1.03137042267551,1.62580383331291,0.634375686379013,0.525835673102913,NA
"WP_016268654.1",7.23358649858934,1.06975351351132,1.19146956600942,0.897843758690572,0.369268851956429,0.689285994921246
"WP_016269243.1",0,NA,NA,NA,NA,NA
"WP_016269382.1",13.2450801686605,-0.372631669817201,0.919096689707828,-0.405432501269977,0.685159624636762,0.877291476572194
"WP_016269488.1",58.5840074765705,-0.834628378710248,0.668835294752914,-1.24788327598438,0.212073806022631,0.528724454429917
"WP_016269651.1",73.6100185326146,4.04709436295632,1.11486227114036,3.63012944981687,0.000283279113891638,0.00976975705885804
"WP_016269667.1",41.6938527629395,1.96562647277691,1.01714882047189,1.93248660689102,0.0532994735528322,0.268385717843251
"WP_016269926.1",6.91181840657475,0.888954335599474,1.17789113479526,0.754699911850503,0.450429059425811,0.748756105946768
"WP_017141454.1",0,NA,NA,NA,NA,NA
"WP_022251786.1",0,NA,NA,NA,NA,NA
"WP_022276187.1",0,NA,NA,NA,NA,NA
"WP_022470046.1",8.4261976169693,-1.67821967293124,1.01174412146111,-1.65873923784962,0.0971683490314286,0.36496018925777
"WP_022470082.1",0,NA,NA,NA,NA,NA
"WP_022470187.1",49.6518314505408,-0.304134170488911,0.790041874258719,-0.384959557712398,0.700267379028104,0.883569075367778
"WP_022470526.1",0,NA,NA,NA,NA,NA
"WP_022470527.1",0,NA,NA,NA,NA,NA
"WP_022470528.1",0,NA,NA,NA,NA,NA
"WP_022470529.1",0,NA,NA,NA,NA,NA
"WP_022471043.1",3.68079288121643,2.14082589679516,1.47089187926141,1.45546108927473,0.145541654863499,NA
"WP_022471380.1",1.00494126507352,0.165017631100886,2.20655076934807,0.074785331655723,0.94038551277567,NA
"WP_022471467.1",9.67964872685789,5.53101901971059,1.32583794812723,4.17171572704135,3.02314652055313e-05,0.00230475143948485
"WP_022471470.1",4.67782847067252,1.71786112682832,1.32893873244434,1.29265637676812,0.196129931671097,0.508056663917193
"WP_022471471.1",4.94136444995735,1.13200843394575,1.24793777402619,0.907103268693898,0.364352189710879,0.683632314502861
"WP_022472115.1",7.41926205953167,-0.252454133218244,1.18123624156251,-0.213720274010813,0.830765200238576,0.940068488290753
"WP_032535519.1",0,NA,NA,NA,NA,NA
"WP_032535520.1",0,NA,NA,NA,NA,NA
"WP_032812065.1",0.562143947727006,0.285211413354572,2.33099721310506,0.122355964971168,0.902617111267153,NA
"WP_032813353.1",3.08920313125151,-3.02051492639612,1.56447408298701,-1.93069029346215,0.0535213640030748,NA
"WP_032813361.1",17.9595467330293,4.16426830164661,1.18556137267472,3.51248648752085,0.000443934577875563,0.0126086124716226
"WP_032813481.1",16.3075456492309,0.477084855912614,0.938874133026093,0.508145702528749,0.611351166202709,0.844796003054896
"WP_032813618.1",9.83080283519042,-0.197620433369212,1.03779379430196,-0.1904236028913,0.848977203613567,0.948144548522939
"WP_032813712.1",30.2878152649865,-0.0635486251537124,0.94716178850587,-0.0670937382872668,0.946507078787272,0.983893112224562
"WP_032813763.1",126.286486312497,-0.316370186776189,0.598999272260159,-0.528164559503476,0.597385125195045,0.836859142983581
"WP_032813773.1",2.33160699046132,0.719787945022495,1.46419737902122,0.491592155084758,0.623007690347484,NA
"WP_032813836.1",2.16665452522001,0.827352506316617,1.55789414260829,0.531071068109564,0.595369532187037,NA
"WP_032813877.1",14.2581773003087,0.401206354431867,0.936829517576353,0.42825972805577,0.668462035473792,0.874399583126503
"WP_032814147.1",7.23055170481224,0.266304695285976,1.12514925169681,0.236683884279679,0.812902038256926,0.932278379454944
"WP_032814234.1",0,NA,NA,NA,NA,NA
"WP_032814311.1",8.11453014510232,-0.170127908036937,1.04958155353885,-0.162091175729338,0.871234055052995,0.958746327985232
"WP_032814320.1",0.982619039120085,1.38005819384543,2.23139102158772,0.618474386825966,0.536262676500342,NA
"WP_032814420.1",10.4501703029559,-0.405164502342803,1.19206531074416,-0.339884483418007,0.733943522207974,0.901258905769153
"WP_032840465.1",10.1344016631527,1.11017901927599,1.07437864672813,1.03332193231584,0.301453266747764,0.627831713658638
"WP_032840466.1",53.109988414225,0.97328923908443,0.949260181052114,1.02531345832465,0.30521530755245,0.629778309102171
"WP_032840505.1",3.72109547544535,1.66193440032501,1.58398185616382,1.04921302845601,0.294080083652141,NA
"WP_032840507.1",1.3410373626251,-0.808101652820562,1.75764208702693,-0.459764623745143,0.645685178150969,NA
"WP_032840521.1",36.1771740953696,0.774029485658317,0.723655361115794,1.06961065618978,0.28479459660266,0.608892949341629
"WP_032840540.1",28.9826640962586,0.236756686208069,0.842395183570885,0.28105180421909,0.778670666418957,0.918488974192067
"WP_032840567.1",20.9023151109702,-0.160512021798604,0.847798599750382,-0.189328010031938,0.849835743472652,0.948737629610895
"WP_032840608.1",7.250218623862,1.64620236213523,1.16445536741547,1.41371014141058,0.157447026459737,0.453403613970039
"WP_032840622.1",3.07241688640528,-1.11215583001247,1.37959085667802,-0.806149029350983,0.420156924182985,NA
"WP_032840640.1",0,NA,NA,NA,NA,NA
"WP_032840676.1",14.9611452665762,0.421948088917526,0.93499859958935,0.451282054436065,0.651786277057875,0.864964439249785
"WP_032840730.1",1.13208984311788,-0.442981407758652,1.9362737279717,-0.228780363726097,0.81903962953208,NA
"WP_032840776.1",13.1572732945947,1.9393012020782,1.05134888734851,1.84458387259922,0.0650980947893609,0.296722367017048
"WP_032840804.1",3.28333029851211,2.02083080727062,1.58665680773021,1.27364077563913,0.202790754381232,NA
"WP_032840831.1",0,NA,NA,NA,NA,NA
"WP_032840865.1",31.7835544699625,-0.27448089980677,0.863691040782902,-0.317799869219396,0.750636749911942,0.909111481812248
"WP_032840898.1",8.76450736658999,-0.0271189518282856,1.03963798963875,-0.0260849950642039,0.979189545195521,0.991857381969029
"WP_032840909.1",17.514746652877,-0.904726721741653,0.860725472800217,-1.05112111855861,0.293202965859688,0.618119577643012
"WP_032840932.1",19.2076172934943,-0.0522837005235627,0.848570240156575,-0.0616138747853278,0.950870327455814,0.984315690318505
"WP_032840969.1",46.5199830993055,2.12504216305227,0.845346098607538,2.51381317847525,0.011943368320959,0.105063192456024
"WP_032840991.1",59.1018188206455,0.714203426250867,0.844420599203294,0.84579109856476,0.397669292078304,0.71049850508252
"WP_032840993.1",0.953299794041362,-0.358750368739508,1.97519265414024,-0.18162803916242,0.855874642764045,NA
"WP_032841026.1",2.28905823764092,0.395092165762737,1.54502092629235,0.255719621035072,0.798167343400723,NA
"WP_032841107.1",20.7097291769206,0.770289070277054,0.91859030320053,0.838555629852865,0.40171871817837,0.712314844590636
"WP_032841205.1",2.9970441586894,-0.241248097361483,1.43053484935835,-0.168641887661591,0.866078330819608,NA
"WP_032841243.1",2.68690840924389,0.291015096236348,1.40804431906016,0.206680352526542,0.836259502512271,NA
"WP_032841307.1",1.56190205865761,0.971264058179836,1.70950253305542,0.568155963152554,0.569929070386578,NA
"WP_032841352.1",2.20145544586665,-0.0946893882320093,1.53734130873686,-0.0615929512164151,0.950886990400615,NA
"WP_032841365.1",4.40046864987034,2.50641352618352,1.42883852276899,1.75416149987772,0.0794028381253839,0.327647751101746
"WP_032841374.1",10.5837737601118,-1.28931015505817,1.18343219253409,-1.08946686019869,0.275948061204113,0.600432414889027
"WP_032841405.1",49.11980745563,6.16823051242891,1.18114390016839,5.22225150682279,1.76760668749197e-07,3.01220974921425e-05
"WP_032841441.1",93.114626996954,-0.578418861173518,0.919645747162473,-0.628958338532205,0.529376331414804,0.79875168338994
"WP_032841461.1",9.20107831637064,0.93483023184102,1.07793006847409,0.86724571396766,0.385807393766751,0.699264054000629
"WP_032841463.1",9.68210097641959,1.18295052081552,1.10209507468886,1.07336521864911,0.283107283657015,0.606628550853825
"WP_032841480.1",10.3215683928089,-0.0628005290010226,0.94545465227802,-0.0664236289384248,0.9470405585698,0.983893112224562
"WP_032841481.1",118.078715305659,4.05378030676659,1.05844281674179,3.82994739313869,0.000128170656736812,0.00651421741344814
"WP_032841489.1",13.9270373061319,-0.828317667479076,0.968655251876212,-0.85512122695323,0.392484039380382,0.705351279209036
"WP_032844135.1",0,NA,NA,NA,NA,NA
"WP_032850333.1",3.11112684362569,0.577207205459171,1.40521632840703,0.410760388838848,0.681248241173196,NA
"WP_032850355.1",22.366687151673,1.07747764507249,0.934863654192883,1.15255057808696,0.249094898500933,0.576380128560065
"WP_032850560.1",9.38645579415374,0.518288446805633,1.147854536537,0.451527985740489,0.651609059583725,0.864964439249785
"WP_032851328.1",0,NA,NA,NA,NA,NA
"WP_032851334.1",0,NA,NA,NA,NA,NA
"WP_032851336.1",0,NA,NA,NA,NA,NA
"WP_033572578.1",0,NA,NA,NA,NA,NA
"WP_040293447.1",0,NA,NA,NA,NA,NA
"WP_048692148.1",2.74811581574119,-0.500697109782082,1.42183901037701,-0.352147540001254,0.724727617128508,NA
"WP_048692293.1",16.4499560533309,0.142688058603606,0.856328276088657,0.166627755485717,0.867662953285441,0.957569362159208
"WP_048692555.1",28.2856013658441,1.37458941703276,0.878859698636242,1.564060132881,0.117803447315262,0.397758259757942
"WP_048692557.1",2.86367068104581,1.59639682548083,1.35842369900904,1.17518328533681,0.239921395856926,NA
"WP_048692652.1",124.058201491214,6.10392874600705,1.15605186911346,5.27997826835222,1.29199209385278e-07,2.33931318493219e-05
"WP_048692929.1",5.86240531579964,2.90592495436066,1.28986048371187,2.25289865923964,0.0242655394323825,0.160863312896137
"WP_048692954.1",7.53136632410509,-0.292194499309834,1.06835958017126,-0.27349827224182,0.784470220284268,0.919801934073133
"WP_048693181.1",57.8996887966329,-0.933294193565161,0.773016473171476,-1.20734062721343,0.227300990624809,0.550564392832931
"WP_048693189.1",247.710515023894,0.836445073495658,0.672689726925422,1.2434336961242,0.213708059724666,0.531426823195156
"WP_048693669.1",19.5071333785814,0.40789225584963,0.879475480194047,0.463790367139779,0.642797945519027,0.86212298526325
"WP_048693993.1",6.18710424884073,-0.121991506703539,1.16383418132274,-0.104818631950551,0.9165197253332,0.974683938628376
"WP_048694815.1",0.147798785340301,-2.24586672749864,3.91540794473556,-0.573597121729884,0.566240459939947,NA
"WP_048694876.1",360.949550746827,3.59129185078228,0.936789175377641,3.83361800624409,0.0001262721816357,0.00651421741344814
"WP_048694946.1",0,NA,NA,NA,NA,NA
"WP_048694979.1",6.56174399619416,0.483399823688037,1.23052254628111,0.3928410943375,0.694436850768673,0.880171171635458
"WP_048695834.1",18.3307176077843,0.276609343885618,0.923489708503103,0.299526179164441,0.764538600283751,0.91496797038063
"WP_048696282.1",107.656437729798,6.08808961192385,1.05423994300637,5.77486145569715,7.70164292096205e-09,2.02833268563882e-06
"WP_048696320.1",84.6092254433686,1.265502412959,0.750905892061349,1.68530094961035,0.0919305226197144,0.352745329840149
"WP_048696471.1",1.7783216008888,1.33484595829349,1.85234612680802,0.720624476697403,0.471140590131909,NA
"WP_048696696.1",0.932029114247501,1.02919314258514,2.16382159253589,0.475636783612541,0.63433316503451,NA
"WP_048696745.1",7.53683109217482,1.65350935177221,1.12432280052513,1.47067136857842,0.141380012830042,0.432312572570711
"WP_048696748.1",1.01713547383975,1.27268516405153,1.97306026992835,0.64503106339359,0.518907055609704,NA
"WP_048696749.1",6.98431581810994,2.36881597178883,1.40334526972007,1.68797802144681,0.0914154480431724,0.351234155147308
"WP_048696846.1",40.2714516775615,0.525771397398104,0.74410050764422,0.706586532325675,0.479823460705461,0.76460317143219
"WP_048696877.1",1.71454599232566,-0.0187488302910206,1.80339702524189,-0.0103963963722885,0.99170502527397,NA
